"towntype_Pullman","saledate","revenue","tot_items","avg_price_peritem","perc.usable","perc.edible","perc.extracts"
"bigcity",2015-09-16,584588.5215,21995,26.5782460331894,0.799636280972948,0.0914753353034781,0.0997044782905206
"bigcity",2015-09-17,606855.988709,22441,27.0422881649214,0.801523996256851,0.0925538077625774,0.097722917873535
"bigcity",2015-09-18,763532.389166,27697,27.567331810882,0.781853630357078,0.105065530562877,0.103657435823374
"bigcity",2015-09-19,856740.467809,31403,27.2821217020348,0.764130815527179,0.117600229277458,0.104958125019903
"bigcity",2015-09-20,1301815.055749,25724,50.607022848274,0.778689161872182,0.110402736743897,0.0950474265277562
"bigcity",2015-09-21,733808.614346,19516,37.6003594151465,0.802725968436155,0.0871080139372822,0.0972535355605657
"bigcity",2015-09-22,995537.905206,21185,46.9925846214775,0.801132877035638,0.0871843285343403,0.0992211470379986
"bigcity",2015-09-23,593592.18479,22130,26.8229636145504,0.797243560777225,0.087437867148667,0.103931314957072
"bigcity",2015-09-24,606608.391212,22816,26.5869736681276,0.794179523141655,0.0968180224403927,0.0980452314165498
"bigcity",2015-09-25,787248.700149,29592,26.6034299861111,0.78264395782644,0.107123546904569,0.0983711814003785
"bigcity",2015-09-26,847851.218151,32187,26.3414179063286,0.760741914437506,0.118867865908597,0.10575698263274
"bigcity",2015-09-27,653996.679567,25856,25.2938072233524,0.780824566831683,0.111115408415842,0.0920482673267327
"bigcity",2015-09-28,533870.66392,20424,26.1393783744614,0.787455934195065,0.0970916568742656,0.0994418331374853
"bigcity",2015-09-29,1084054.31514,21074,51.4403679956344,0.800180316978267,0.089826326278827,0.0972288127550536
"bigcity",2015-09-30,1601116.603048,22550,71.0029535719734,0.782350332594235,0.0940133037694013,0.111308203991131
"bigcity",2015-10-01,674511.863346,25090,26.8836932381825,0.80350737345556,0.0839378238341969,0.100518134715026
"bigcity",2015-10-02,795321.692984,29583,26.884416488659,0.779569347260251,0.0968799648446743,0.110570259946591
"bigcity",2015-10-03,834572.875518,31595,26.4147135786675,0.761228042411774,0.112232948251306,0.110808672258269
"bigcity",2015-10-04,638708.305814,25451,25.0956074737338,0.771600330045971,0.114690974814349,0.102549998035441
"bigcity",2015-10-05,550835.970692,21515,25.6024155562166,0.791354868696258,0.0928189635138276,0.103788054845457
"bigcity",2015-10-06,531283.246437,21149,25.1209629976358,0.810818478415055,0.0776396047094425,0.0987753558087853
"bigcity",2015-10-07,551529.053966,21576,25.5621548927512,0.807424916573971,0.0814794215795328,0.100945494994438
"bigcity",2015-10-08,578815.529053,22688,25.5119679589651,0.799277150916784,0.0836124823695346,0.105297954866008
"bigcity",2015-10-09,727313.730402,27962,26.0107907303483,0.78188255489593,0.100851155139117,0.105035405192762
"bigcity",2015-10-10,801601.225806,31023,25.8389332368243,0.757309093253393,0.113399735679979,0.112593881958547
"bigcity",2015-10-11,605937.598386,24305,24.93057388957,0.773626825756017,0.108866488376877,0.104464102036618
"bigcity",2015-10-12,477350.337384,18967,25.1674137915327,0.798703010491907,0.0899456951547424,0.0982232298202141
"bigcity",2015-10-13,517306.817153,20246,25.5510627853897,0.795218808653561,0.0879679936777635,0.0992788699002272
"bigcity",2015-10-14,907707.698269,21673,41.881959039773,0.802334702163983,0.0818529968163152,0.10187791261016
"bigcity",2015-10-15,599425.27078,23619,25.3789436800881,0.784791904822389,0.0966594690715102,0.103687709047801
"bigcity",2015-10-16,750621.896191,28798,26.0650703587402,0.775817765122578,0.099104104451698,0.109903465518439
"bigcity",2015-10-17,810637.390565,32381,25.0343531875174,0.762607702047497,0.113461597850591,0.10781013557333
"bigcity",2015-10-18,607857.284993,24353,24.9602630063237,0.775838705703609,0.110540795795179,0.0980987968628095
"bigcity",2015-10-19,515756.956977,20108,25.6493414052616,0.791078177839666,0.0930475432663617,0.100805649492739
"bigcity",2015-10-20,694234.933812,21432,32.3924474529675,0.792553191489362,0.0849197461739455,0.10852930197835
"bigcity",2015-10-21,961092.327294,22215,43.2632152731938,0.798334458699077,0.0872833670943056,0.101643033986045
"bigcity",2015-10-22,742661.832867,22734,32.6674510806281,0.78235242368259,0.0976071082959444,0.105788686548782
"bigcity",2015-10-23,759411.505612,26927,28.202603543358,0.773387306421064,0.10610168232629,0.102536487540387
"bigcity",2015-10-24,804280.318346,30558,26.3197957440278,0.744878591530859,0.120099482950455,0.114536291642123
"bigcity",2015-10-25,653427.159881,24312,26.8767341181721,0.754853570253373,0.120640013162224,0.104845343863113
"bigcity",2015-10-26,476974.374312,19281,24.7380516732535,0.795964939577823,0.0841242674135159,0.0999948135470152
"bigcity",2015-10-27,592998.213892,21916,27.057775775324,0.787369958021537,0.0896148932286914,0.107045081219201
"bigcity",2015-10-28,856992.388341,22810,37.5709069855765,0.779877246821569,0.0859710653222271,0.119728189390618
"bigcity",2015-10-29,638905.467309,23767,26.8820409521185,0.769554424201624,0.102074304708209,0.113434594185215
"bigcity",2015-10-30,856733.913181,32788,26.1294959491582,0.758082225204343,0.101775039648652,0.121172380139075
"bigcity",2015-10-31,866968.922744,35550,24.3873114695921,0.739184247538678,0.117665260196906,0.121322081575246
"bigcity",2015-11-01,591428.022094,24807,23.841174752852,0.773410730842101,0.098117466844036,0.1111379852461
"bigcity",2015-11-02,530821.690423,20620,25.7430499720175,0.780019398642095,0.0901066925315228,0.11639185257032
"bigcity",2015-11-03,630699.56502,24323,25.9301716490565,0.785100522139539,0.0856391070180488,0.113596184681166
"bigcity",2015-11-04,614812.845137,23490,26.1733863404427,0.780204342273308,0.0896977437207322,0.115283099191145
"bigcity",2015-11-05,640111.127589,24735,25.8787599591267,0.775581160299171,0.0954922175055589,0.110248635536689
"bigcity",2015-11-06,767342.371085,29684,25.8503695959103,0.759365314647622,0.103186902034766,0.114438754884786
"bigcity",2015-11-07,901525.074452,35484,25.4065233471987,0.737430954796528,0.119744110021418,0.119828655168527
"bigcity",2015-11-08,674849.599993,27279,24.7387954101323,0.742952454268851,0.121632024634334,0.111587668169654
"bigcity",2015-11-09,535623.077637,21056,25.4380261035809,0.765340045592705,0.0979768237082067,0.114931610942249
"bigcity",2015-11-10,593126.683313,23487,25.2534033002512,0.78400817473496,0.082215693788053,0.115766168518755
"bigcity",2015-11-11,614431.92198,24897,24.678954170382,0.771659236052537,0.0973209623649436,0.112383018034301
"bigcity",2015-11-12,613613.808396,24305,25.2464023203456,0.765644929026949,0.101584036206542,0.112240279777823
"bigcity",2015-11-13,758199.84254,29487,25.7130207393089,0.761454200156001,0.102621494217791,0.114151999186082
"bigcity",2015-11-14,917696.716112,35768,25.6569200433907,0.733365019011407,0.122567658242004,0.118318049653321
"bigcity",2015-11-15,682373.143505,27776,24.5670054545291,0.732826900921659,0.126224078341014,0.116683467741935
"bigcity",2015-11-16,514166.727833,20934,24.5613226250597,0.771854399541416,0.0926722078914684,0.113260724180759
"bigcity",2015-11-17,555115.845349,22744,24.4071335450668,0.781041153710869,0.0795814280689413,0.115678860358776
"bigcity",2015-11-18,517603.388177,21655,23.902257593027,0.766936042484415,0.0956361117524821,0.115354421611637
"bigcity",2015-11-19,578662.740625,23633,24.4853696367368,0.767232259975458,0.0924977785300216,0.113485380611856
"bigcity",2015-11-20,786869.457982,30716,25.6175757905326,0.757520510483136,0.102877978903503,0.116063289490819
"bigcity",2015-11-21,878150.112532,35424,24.7896937819557,0.730267615176152,0.121132565492322,0.12353206865402
"bigcity",2015-11-22,689991.444711,28082,24.5705948547468,0.731322555373549,0.124777437504451,0.117762267644755
"bigcity",2015-11-23,583819.915058,22253,26.235559927111,0.752662562351144,0.104165730463308,0.11953444479396
"bigcity",2015-11-24,678948.707671,26064,26.049290503031,0.75682934315531,0.108156844689994,0.115561694290976
"bigcity",2015-11-25,883930.127736,33177,26.6428588400398,0.740302016457184,0.117551315670495,0.117882870663411
"bigcity",2015-11-26,684262.78519,29064,23.5433108033994,0.749862372694743,0.111753371868979,0.116501513900358
"bigcity",2015-11-27,694896.136638,27084,25.6570719479397,0.736855708167184,0.11423718800768,0.129966031605376
"bigcity",2015-11-28,825671.662061,33376,24.73848460154,0.729835810162991,0.128655321188878,0.121015100671141
"bigcity",2015-11-29,617847.293209,25794,23.9531400018997,0.740443513995503,0.119911607350547,0.115647049701481
"bigcity",2015-11-30,515514.52301,20861,24.711879728201,0.772685873160443,0.0970231532524807,0.108623747663103
"bigcity",2015-12-01,677437.73015,26224,25.8327383370195,0.777493898718731,0.0836638194020744,0.119432580841977
"bigcity",2015-12-02,614205.946645,24468,25.1024173060732,0.774726172960602,0.0882785679254537,0.116846493379107
"bigcity",2015-12-03,654172.436319,25967,25.1924533569145,0.768282820502946,0.0886509800901144,0.121307813763623
"bigcity",2015-12-04,775160.203201,29728,26.0750875673103,0.757366792249731,0.102193218514532,0.119550592034446
"bigcity",2015-12-05,904909.627257,36313,24.9197154533363,0.73959738936469,0.116845206950679,0.126786550271253
"bigcity",2015-12-06,666937.062791,27834,23.9612367173601,0.751886182366889,0.118272616224761,0.111841632535748
"bigcity",2015-12-07,522945.749757,21020,24.878484764843,0.769552806850618,0.0950999048525214,0.118744053282588
"bigcity",2015-12-08,593370.963081,24038,24.684706010525,0.775022880439304,0.0878192861302937,0.119810300357767
"bigcity",2015-12-09,583744.084599,24140,24.181610795319,0.781110190555095,0.0829743164871582,0.117522783761392
"bigcity",2015-12-10,634116.530107,25664,24.7084059424486,0.766326371571072,0.0932824189526184,0.121765897755611
"bigcity",2015-12-11,765587.514384,29863,25.6366578838027,0.752737501255735,0.101195459263972,0.125472993336235
"bigcity",2015-12-12,901198.535911,35599,25.3152767187561,0.73752071687407,0.118037023511896,0.12163263013006
"bigcity",2015-12-13,658176.801921,27418,24.0052812721935,0.735356335254213,0.120358888321541,0.119848274855934
"bigcity",2015-12-14,581760.634493,23206,25.0694059507455,0.747651469447557,0.103766267344652,0.122813065586486
"bigcity",2015-12-15,632614.763507,25821,24.5000102051431,0.761434491305527,0.0980597188335076,0.117578714999419
"bigcity",2015-12-16,646187.208424,26088,24.7695188754983,0.759429622815087,0.0990110395584177,0.116835326586937
"bigcity",2015-12-17,676785.108867,27045,25.0244077968941,0.74878905527824,0.105564799408393,0.121390275466815
"bigcity",2015-12-18,821611.155229,32249,25.4771048785699,0.734255325746535,0.119135477069056,0.121120034729759
"bigcity",2015-12-19,997673.576012,38509,25.9075430681659,0.708951154275624,0.135059336778415,0.130488976602872
"bigcity",2015-12-20,758419.065145,30967,24.4912024136985,0.714308780314528,0.139890851551652,0.120289340265444
"bigcity",2015-12-21,663562.481805,26442,25.0950185993873,0.734626730201951,0.121775962483927,0.12026321760835
"bigcity",2015-12-22,765778.805429,30088,25.4513030254254,0.715767083222547,0.13051714969423,0.128257112470088
"bigcity",2015-12-23,900203.612182,34941,25.7635331611001,0.711313356801465,0.138776795168999,0.12478177499213
"bigcity",2015-12-24,1138385.942006,44931,25.3363143933142,0.705748814849436,0.140214996327702,0.128352362511406
"bigcity",2015-12-25,367876.197777,15821,23.2523985700651,0.73434043360091,0.11560584033879,0.125023702673662
"bigcity",2015-12-26,605565.043326,22822,26.5342670811498,0.73069844886513,0.113706073087372,0.136096748751205
"bigcity",2015-12-27,731293.189267,30415,24.0438332818346,0.729278316620089,0.119677790563867,0.128259082689462
"bigcity",2015-12-28,611891.429463,24452,25.0241873655734,0.736176999836414,0.113037788319974,0.125265826926223
"bigcity",2015-12-29,703814.199588,27943,25.1874959592027,0.743907239738038,0.109258132627134,0.123215116487135
"bigcity",2015-12-30,733272.383605,29112,25.1879769031671,0.732584501236603,0.112599615278923,0.12881286067601
"bigcity",2015-12-31,1099322.152182,43104,25.5039474800947,0.735244988864143,0.11572011878248,0.123422420193022
"bigcity",2016-01-01,785480.072345,32049,24.5087232782614,0.7345939030859,0.117133139879559,0.123342381977597
"bigcity",2016-01-02,751619.220708,29298,25.6542842756502,0.724622841149567,0.11106560174756,0.138029899651853
"bigcity",2016-01-03,669603.84958,28227,23.7221047075495,0.752152194707195,0.103801324972544,0.117795018953484
"bigcity",2016-01-04,558014.162549,22364,24.9514470823198,0.77123949204078,0.0837953854408871,0.121579323913432
"bigcity",2016-01-05,673788.897084,26899,25.0488455735901,0.770958028179486,0.0845012825755604,0.123647719246069
"bigcity",2016-01-06,669772.740988,27104,24.7112138794274,0.762581168831169,0.0856331168831169,0.128246753246753
"bigcity",2016-01-07,676316.818344,27097,24.9591031606451,0.749381850389342,0.0973170461674724,0.129645348193527
"bigcity",2016-01-08,803758.909498,31410,25.5892680515123,0.7414517669532,0.106781279847182,0.126042661572748
"bigcity",2016-01-09,965963.607661,38166,25.3095322449562,0.725803070795996,0.121757585285332,0.128831944662789
"bigcity",2016-01-10,710581.507758,29908,23.7589109187508,0.736893138959476,0.117660826534706,0.119332620034773
"bigcity",2016-01-11,577850.00662,23663,24.4199808401302,0.760005071208215,0.0892955246587499,0.125301102987787
"bigcity",2016-01-12,650847.285344,25801,25.2256612280144,0.763071198790745,0.0879423278167513,0.123987442347196
"bigcity",2016-01-13,631548.577995,26060,24.2344043743285,0.760859554873369,0.0887567152724482,0.131043745203377
"bigcity",2016-01-14,661772.234716,27161,24.3647963887928,0.758955855822687,0.0945841463863628,0.124811310334671
"bigcity",2016-01-15,858240.382032,33718,25.4534783211341,0.739575301026158,0.104780829230678,0.128803606382348
"bigcity",2016-01-16,997637.19621,39862,25.0272740005519,0.723445888314686,0.121293462445437,0.12967236967538
"bigcity",2016-01-17,729369.645425,30193,24.1569120466664,0.72950683933362,0.119398536084523,0.127016195806975
"bigcity",2016-01-18,576954.839304,24237,23.8047134259191,0.745554317778603,0.108511779510666,0.12093080826835
"bigcity",2016-01-19,592445.043375,24808,23.8812094233715,0.773661722025153,0.0846098032892615,0.12020316027088
"bigcity",2016-01-20,652276.12657,26733,24.3996605906557,0.776343844686343,0.0753750046758688,0.126959189017319
"bigcity",2016-01-21,693212.755029,28054,24.7099435028516,0.758038069437513,0.0918229129535895,0.128466528837242
"bigcity",2016-01-22,830512.488972,33116,25.078889025607,0.744232395216814,0.0982606594999396,0.131749003502838
"bigcity",2016-01-23,977390.929731,38647,25.2902147574456,0.720444018940668,0.116438533391984,0.13884648226253
"bigcity",2016-01-24,734326.778212,30863,23.7931107867673,0.730129929041247,0.120467874153517,0.127725755759323
"bigcity",2016-01-25,585586.608696,24177,24.220813529222,0.753691525003102,0.0946353972784051,0.129668693386276
"bigcity",2016-01-26,628345.058634,25772,24.3809195496663,0.759739251901288,0.0892053391277355,0.131150085363961
"bigcity",2016-01-27,640212.10385,26215,24.4215946538241,0.768910928857524,0.0897959183673469,0.123364485981308
"bigcity",2016-01-28,650909.406898,26998,24.109541703015,0.759685902659456,0.0904141047484999,0.129972590562264
"bigcity",2016-01-29,843306.287676,33396,25.251715405318,0.737693136902623,0.10303629177147,0.133099772427836
"bigcity",2016-01-30,1019335.488699,40173,25.3736461976701,0.716750056007766,0.121574191621238,0.136285564931671
"bigcity",2016-01-31,777934.083986,31888,24.395825513861,0.719581033617662,0.125062719518314,0.128888610135474
"bigcity",2016-02-01,674372.636137,27098,24.8864357567717,0.753930179349029,0.090929219868625,0.132039264890398
"bigcity",2016-02-02,671602.827951,27583,24.3484330185622,0.765797773991227,0.0868650980676504,0.122031686183519
"bigcity",2016-02-03,715386.521636,28965,24.6983090500949,0.75687899188676,0.089452787847402,0.129328499913689
"bigcity",2016-02-04,717739.631033,29075,24.6857998635598,0.751023215821152,0.0924161650902837,0.133860705073087
"bigcity",2016-02-05,902074.306219,35688,25.2766842137133,0.735821564671598,0.102471418964358,0.136740641111858
"bigcity",2016-02-06,1047773.161086,42010,24.9410416825994,0.714282313734825,0.119090692692216,0.138538443227803
"bigcity",2016-02-07,858835.071495,36845,23.3094062015199,0.720559098927941,0.118143574433437,0.13070972994979
"bigcity",2016-02-08,568626.686298,23541,24.1547379592201,0.74937343358396,0.092816787732042,0.126672613737734
"bigcity",2016-02-09,681736.204886,28220,24.1579094573352,0.7537207654146,0.0851523742026931,0.135010630758327
"bigcity",2016-02-10,759231.2854,30366,25.0026768556939,0.748534545215043,0.0855232826187183,0.13995916485543
"bigcity",2016-02-11,804313.27671,32158,25.0112966201256,0.738603146961876,0.0910504384601032,0.142421792400025
"bigcity",2016-02-12,943594.960609,37320,25.2838949788049,0.72390139335477,0.108815648445874,0.137834941050375
"bigcity",2016-02-13,1129933.161333,44511,25.3854813716385,0.695221405944598,0.131293388151244,0.141493114061693
"bigcity",2016-02-14,875788.067584,36312,24.1184200149813,0.696023353161489,0.137062128222075,0.136346111478299
"bigcity",2016-02-15,697583.865384,29218,23.8751408509823,0.724827161338901,0.115716339242932,0.131357382435485
"bigcity",2016-02-16,670990.700032,28014,23.9519775837795,0.748447204968944,0.0929178268008853,0.134111515670736
"bigcity",2016-02-17,729611.731686,29858,24.4360550501038,0.746198673722285,0.0846004420925715,0.14203898452676
"bigcity",2016-02-18,774387.501418,31061,24.9311838452722,0.732526319178391,0.0971314510157432,0.14226843952223
"bigcity",2016-02-19,928924.713183,37232,24.9496323910346,0.723087666523421,0.105661796304254,0.141491190373872
"bigcity",2016-02-20,1086698.956975,43920,24.7426902772086,0.702823315118397,0.12233606557377,0.147814207650273
"bigcity",2016-02-21,861199.492297,35768,24.0773734147003,0.70406508611049,0.128047416685305,0.140432789085216
"bigcity",2016-02-22,683072.287933,27920,24.4653398256805,0.731590257879656,0.103438395415473,0.137070200573066
"bigcity",2016-02-23,713436.282248,29346,24.3111934249301,0.746439037688271,0.0880188100592926,0.136577387037416
"bigcity",2016-02-24,722100.59462,29900,24.1505215591973,0.745518394648829,0.0884615384615385,0.136053511705686
"bigcity",2016-02-25,751123.861451,31052,24.1892265055713,0.73756923869638,0.0945510756150973,0.137382455236378
"bigcity",2016-02-26,921361.023876,36784,25.0478747247716,0.729692257503262,0.101783384080035,0.139843410178338
"bigcity",2016-02-27,1069885.726368,42830,24.9798208351156,0.702498248890964,0.125869717487742,0.141863180014009
"bigcity",2016-02-28,869573.567977,36090,24.0945848705182,0.71072319201995,0.123718481573843,0.138182321972846
"bigcity",2016-02-29,664822.516974,27462,24.208816436312,0.73017260214114,0.0976986381181269,0.141868764110407
"bigcity",2016-03-01,811544.519488,32954,24.6265861348546,0.753838684226498,0.080657886751229,0.139891970625721
"bigcity",2016-03-02,766119.725134,31735,24.1411603949582,0.741862297148259,0.0873798645029148,0.143563888451237
"bigcity",2016-03-03,813674.274771,32744,24.8495686162656,0.737661861715123,0.0932384559003176,0.142591009039824
"bigcity",2016-03-04,943800.820782,37909,24.8964842328207,0.723442981877654,0.108918726423804,0.141021920915878
"bigcity",2016-03-05,1093750.739617,44134,24.7824973856211,0.698780985181493,0.122853129106811,0.148774187701092
"bigcity",2016-03-06,861032.072817,35718,24.1063909742147,0.709250237975251,0.120807436026653,0.138753569628759
"bigcity",2016-03-07,689436.852134,28788,23.9487582372516,0.729053772405169,0.0994164235097958,0.140857301653467
"bigcity",2016-03-08,708623.402241,29633,23.9133196855195,0.737319879863666,0.0930381669085142,0.141092700705295
"bigcity",2016-03-09,730996.944851,30527,23.9459149228879,0.735283519507321,0.0952926917155305,0.139352049005798
"bigcity",2016-03-10,836361.7785,31895,26.2223476563725,0.722119454459947,0.101301144379997,0.143878350838689
"bigcity",2016-03-11,1044090.871798,38817,26.8977734445733,0.704845814977974,0.111497539737744,0.149393307056187
"bigcity",2016-03-12,1311103.370652,45751,28.6573707821031,0.68960241306201,0.127844200126773,0.148761775698892
"bigcity",2016-03-13,982985.651887,37937,25.9110011831985,0.692226586182355,0.130189524738382,0.141734981680154
"bigcity",2016-03-14,782225.364167,32707,23.916145295105,0.710612407129972,0.106001773320696,0.145106552114226
"bigcity",2016-03-15,800914.829639,34068,23.5092999189562,0.723729012563109,0.100592931783492,0.14415287072913
"bigcity",2016-03-16,830027.914629,35210,23.573641426555,0.716387389946038,0.104373757455268,0.151292246520875
"bigcity",2016-03-17,878828.382407,37095,23.6912894569888,0.71238711416633,0.112710607898639,0.141986790672597
"bigcity",2016-03-18,1045133.677164,43582,23.9808562517553,0.704350419898123,0.121265660134918,0.142925978615025
"bigcity",2016-03-19,1162579.548659,48146,24.1469602596062,0.677127902629502,0.138287708220828,0.15220371370415
"bigcity",2016-03-20,927813.761414,39630,23.4119041487257,0.688241231390361,0.13522583901085,0.143628564219026
"bigcity",2016-03-21,827695.222753,34896,23.7189139945266,0.712889729481889,0.10906694176983,0.148756304447501
"bigcity",2016-03-22,794482.570313,33869,23.4575148458177,0.721928607280994,0.103634592104875,0.142490182762999
"bigcity",2016-03-23,867002.760374,36098,24.018027601917,0.709540694775334,0.111058784420189,0.147542800155133
"bigcity",2016-03-24,849927.056673,36121,23.5299979699621,0.71000249162537,0.110129841366518,0.147504221920766
"bigcity",2016-03-25,1066742.896911,43802,24.3537486167527,0.702707638920597,0.125565042692115,0.146157709693621
"bigcity",2016-03-26,1101940.119295,46644,23.6244773024398,0.685468656204442,0.134872652431181,0.146835605865706
"bigcity",2016-03-27,835314.277733,37015,22.5669128119141,0.700796974199649,0.128407402404431,0.137538835607186
"bigcity",2016-03-28,743411.712642,30960,24.0120062222868,0.724547803617571,0.103391472868217,0.145865633074935
"bigcity",2016-03-29,781142.628233,33350,23.4225675632084,0.733643178410795,0.0977511244377811,0.14047976011994
"bigcity",2016-03-30,790983.023133,33972,23.2833811118863,0.733545272577417,0.102702225362063,0.13846697280113
"bigcity",2016-03-31,864757.746032,35749,24.1897044961258,0.703656046322974,0.102352513357017,0.148899269909648
"bigcity",2016-04-01,1245835.318198,49650,25.0923528337966,0.708539778449144,0.104068479355488,0.146888217522659
"bigcity",2016-04-02,1185022.891125,49570,23.9060498512205,0.679080088763365,0.127254387734517,0.155356062134355
"bigcity",2016-04-03,916344.944099,39752,23.0515431701298,0.693273294425438,0.128094183940431,0.139087341517408
"bigcity",2016-04-04,740405.466294,32585,22.7222791558693,0.721129353997238,0.102071505293847,0.142826453889827
"bigcity",2016-04-05,812517.944492,35594,22.8273850787211,0.734224869360005,0.0917008484576052,0.146035848738551
"bigcity",2016-04-06,814965.038492,35294,23.0907530597835,0.727829092763642,0.0945203150677169,0.14809882699609
"bigcity",2016-04-07,841614.560164,36043,23.3502916006992,0.728934883333796,0.101795078101157,0.137641150847599
"bigcity",2016-04-08,994503.192704,42364,23.4751957488434,0.713247096591446,0.110093475592484,0.145500896988009
"bigcity",2016-04-09,1088350.466082,46840,23.2354924441076,0.697203245089667,0.123334756618275,0.147459436379163
"bigcity",2016-04-10,862341.451961,38261,22.5383929317321,0.70361464676825,0.120409816784716,0.144402916808238
"bigcity",2016-04-11,731493.328594,31849,22.9675446197369,0.725956858928067,0.102358001821093,0.139313636220917
"bigcity",2016-04-12,757226.359037,32897,23.0180976696051,0.728941848800802,0.0938991397391859,0.146548317475758
"bigcity",2016-04-13,781430.520992,33344,23.4354162965451,0.726367562380038,0.0991182821497121,0.144073896353167
"bigcity",2016-04-14,822845.435768,34894,23.5812872060526,0.723964005273113,0.105978105118358,0.141456984008712
"bigcity",2016-04-15,1086123.948795,44357,24.4859649839935,0.701467637576933,0.118042248123182,0.150821741776946
"bigcity",2016-04-16,1189398.99239,48982,24.2823688781593,0.688109917929035,0.131027724470214,0.149054754807889
"bigcity",2016-04-17,892833.12781,39388,22.6676431352188,0.707829795876917,0.127170711891947,0.132730780948512
"bigcity",2016-04-18,746176.66089,32549,22.9247184518726,0.725736581769025,0.105103075363298,0.137577191311561
"bigcity",2016-04-19,809556.782378,35673,22.69382396709,0.727244694867267,0.099290780141844,0.139461217167045
"bigcity",2016-04-20,1463024.919233,75955,19.2617328580475,0.69553024817326,0.125561187545257,0.143203212428412
"bigcity",2016-04-21,1024105.046018,52587,19.4744907680225,0.689048624184684,0.140928366326278,0.133302907562706
"bigcity",2016-04-22,941836.493821,40795,23.0870570859419,0.683171957347714,0.130996445642848,0.149846794950362
"bigcity",2016-04-23,1068994.055566,46201,23.1378986508084,0.664228047011969,0.147074738642021,0.150970758208697
"bigcity",2016-04-24,870733.3523,38243,22.7684374212274,0.679313861360249,0.140940825772037,0.146065946709202
"bigcity",2016-04-25,703674.2645,30968,22.7226254359339,0.708150348747094,0.113181348488763,0.145052957892018
"bigcity",2016-04-26,743010.8553,32525,22.8442999323597,0.717202152190623,0.105026902382782,0.143120676402767
"bigcity",2016-04-27,784311.8206,33828,23.1852849887667,0.715886248078515,0.106716329667731,0.142130779236136
"bigcity",2016-04-28,839267.1101,35717,23.4976932581124,0.711257944396226,0.107651818461797,0.141529243777473
"bigcity",2016-04-29,1119749.9638,46380,24.1429487667098,0.696679603277275,0.114208710651143,0.152932298404485
"bigcity",2016-04-30,1173438.1403,49592,23.6618434485401,0.683517502823036,0.129899983868366,0.151516373608647
"bigcity",2016-05-01,897963.212,40935,21.9363188469525,0.702039819225602,0.127348235006718,0.136924392329303
"bigcity",2016-05-02,792693.8916,34759,22.8054285681406,0.726833338128255,0.102275669610748,0.139906211340948
"bigcity",2016-05-03,865303.7135,37796,22.8940552836279,0.728040004233252,0.0959096200656154,0.14633823685046
"bigcity",2016-05-04,835973.2191,36803,22.7148118115371,0.715104746895634,0.101214574898785,0.150911610466538
"bigcity",2016-05-05,868093.239,39130,22.1848514950166,0.721952466138513,0.104702274469716,0.142908254536162
"bigcity",2016-05-06,1079046.8528,47822,22.5638169210823,0.706453096901008,0.108506545104763,0.155033248295763
"bigcity",2016-05-07,1103877.5137,48961,22.5460573456424,0.689344580380303,0.127713894732542,0.150609668920161
"bigcity",2016-05-08,898695.2304,42362,21.2146553609367,0.721637316462868,0.11474906756055,0.131084462489967
"bigcity",2016-05-09,781766.4291,35442,22.0576273658371,0.717284577619773,0.110095367078607,0.141216635630043
"bigcity",2016-05-10,787319.3953,36445,21.6029467773357,0.740540540540541,0.0901632597064069,0.139250926052956
"bigcity",2016-05-11,820050.53795,36761,22.3076232406627,0.729659149642284,0.0992628056908136,0.143630477952178
"bigcity",2016-05-12,902860.7428,39935,22.6082569876049,0.724377112808314,0.102691874295731,0.141655189683235
"bigcity",2016-05-13,1042111.657732,45331,22.9889404101388,0.715183869758002,0.113586728728685,0.142264675387704
"bigcity",2016-05-14,1181207.407149,51867,22.7737753706403,0.693080378660806,0.134787051497098,0.138855148745831
"bigcity",2016-05-15,1021165.504422,47071,21.6941536067218,0.66977544560345,0.125958658197191,0.173312655350428
"bigcity",2016-05-16,825924.710103,37029,22.3048073159686,0.709254908315104,0.10148802290097,0.156363930973021
"bigcity",2016-05-17,844392.594926,37352,22.6063556148533,0.725851360034269,0.102725423002784,0.137288498607839
"bigcity",2016-05-18,858562.399025,38125,22.519669482623,0.718295081967213,0.103396721311475,0.145101639344262
"bigcity",2016-05-19,897150.374149,39205,22.88357031371,0.70786889427369,0.110215533732942,0.146690473153934
"bigcity",2016-05-20,1258506.902901,54879,22.9323949580167,0.699247435266678,0.117130414183932,0.150932050511124
"bigcity",2016-05-21,1263705.383793,54696,23.1041645420689,0.68021427526693,0.134561942372386,0.149846423870118
"bigcity",2016-05-22,962623.604105,42725,22.5306870475132,0.684868344060854,0.129338794616735,0.145371562317145
"bigcity",2016-05-23,812842.342956,35774,22.7215950957679,0.708447475820428,0.105467658075697,0.147844803488567
"bigcity",2016-05-24,835192.024961,37452,22.3003317569422,0.718653209441418,0.101890419737264,0.139992523763751
"bigcity",2016-05-25,918292.703787,40005,22.9544482886389,0.705036870391201,0.109011373578303,0.143232095988001
"bigcity",2016-05-26,1014530.876916,43993,23.0611887553929,0.696178937558248,0.120882867728957,0.144454799627213
"bigcity",2016-05-27,1229949.794325,53211,23.1145777062074,0.686700118396572,0.12525605607863,0.14498881810152
"bigcity",2016-05-28,1245016.110121,55098,22.5963938821917,0.674343896330175,0.142600457366874,0.145776616211115
