"towntype","saledate","tot_items","perc_cartridge_oil","perc_hash_kief","perc_wax_shatter_resin","perc_uncategorized"
"Pullman",2015-09-06,60,0.2,0.05,0.733333333333333,0.0166666666666667
"Pullman",2015-09-07,14,0.0714285714285714,0,0.928571428571429,0
"Pullman",2015-09-08,96,0.09375,0.0208333333333333,0.84375,0.0416666666666667
"Pullman",2015-09-09,92,0.239130434782609,0.0434782608695652,0.673913043478261,0.0434782608695652
"Pullman",2015-09-10,82,0.146341463414634,0,0.829268292682927,0.024390243902439
"Pullman",2015-09-11,91,0.175824175824176,0,0.681318681318681,0.142857142857143
"Pullman",2015-09-12,69,0.188405797101449,0.0289855072463768,0.391304347826087,0.391304347826087
"Pullman",2015-09-13,93,0.225806451612903,0.010752688172043,0.602150537634409,0.161290322580645
"Pullman",2015-09-14,58,0.327586206896552,0.0172413793103448,0.482758620689655,0.172413793103448
"Pullman",2015-09-15,81,0.259259259259259,0.0123456790123457,0.506172839506173,0.222222222222222
"Pullman",2015-09-16,75,0.146666666666667,0,0.76,0.0933333333333333
"Pullman",2015-09-17,58,0.293103448275862,0.0172413793103448,0.482758620689655,0.206896551724138
"Pullman",2015-09-18,81,0.246913580246914,0.0123456790123457,0.567901234567901,0.172839506172839
"Pullman",2015-09-19,90,0.177777777777778,0.0555555555555556,0.7,0.0666666666666667
"Pullman",2015-09-20,47,0.0638297872340425,0.0638297872340425,0.574468085106383,0.297872340425532
"Pullman",2015-09-21,52,0.211538461538462,0.0384615384615385,0.557692307692308,0.192307692307692
"Pullman",2015-09-22,54,0.185185185185185,0.0555555555555556,0.648148148148148,0.111111111111111
"Pullman",2015-09-23,62,0.193548387096774,0,0.741935483870968,0.0645161290322581
"Pullman",2015-09-24,74,0.297297297297297,0,0.581081081081081,0.121621621621622
"Pullman",2015-09-25,66,0.303030303030303,0.0151515151515152,0.53030303030303,0.151515151515152
"Pullman",2015-09-26,101,0.247524752475248,0.0099009900990099,0.633663366336634,0.108910891089109
"Pullman",2015-09-27,70,0.185714285714286,0.0142857142857143,0.614285714285714,0.185714285714286
"Pullman",2015-09-28,56,0.267857142857143,0.0178571428571429,0.642857142857143,0.0714285714285714
"Pullman",2015-09-29,49,0.183673469387755,0.0204081632653061,0.653061224489796,0.142857142857143
"Pullman",2015-09-30,52,0.153846153846154,0,0.807692307692308,0.0384615384615385
"Pullman",2015-10-01,67,0.149253731343284,0.0895522388059701,0.567164179104478,0.194029850746269
"Pullman",2015-10-02,87,0.160919540229885,0.0459770114942529,0.620689655172414,0.172413793103448
"Pullman",2015-10-03,71,0.169014084507042,0.0140845070422535,0.633802816901408,0.183098591549296
"Pullman",2015-10-04,86,0.255813953488372,0.0116279069767442,0.63953488372093,0.0930232558139535
"Pullman",2015-10-05,45,0.133333333333333,0.0888888888888889,0.644444444444444,0.133333333333333
"Pullman",2015-10-06,50,0.26,0,0.52,0.22
"Pullman",2015-10-07,69,0.217391304347826,0.0869565217391304,0.623188405797101,0.072463768115942
"Pullman",2015-10-08,62,0.112903225806452,0.032258064516129,0.67741935483871,0.17741935483871
"Pullman",2015-10-09,94,0.24468085106383,0.0425531914893617,0.606382978723404,0.106382978723404
"Pullman",2015-10-10,82,0.195121951219512,0,0.75609756097561,0.0487804878048781
"Pullman",2015-10-11,51,0.176470588235294,0.0196078431372549,0.764705882352941,0.0392156862745098
"Pullman",2015-10-12,70,0.257142857142857,0.0428571428571429,0.628571428571429,0.0714285714285714
"Pullman",2015-10-13,79,0.215189873417722,0.0253164556962025,0.582278481012658,0.177215189873418
"Pullman",2015-10-14,78,0.102564102564103,0,0.705128205128205,0.192307692307692
"Pullman",2015-10-15,76,0.157894736842105,0,0.671052631578947,0.171052631578947
"Pullman",2015-10-16,76,0.144736842105263,0.0657894736842105,0.578947368421053,0.210526315789474
"Pullman",2015-10-17,70,0.185714285714286,0.0142857142857143,0.642857142857143,0.157142857142857
"Pullman",2015-10-18,57,0.175438596491228,0,0.614035087719298,0.210526315789474
"Pullman",2015-10-19,62,0.145161290322581,0.032258064516129,0.580645161290323,0.241935483870968
"Pullman",2015-10-20,70,0.128571428571429,0.0285714285714286,0.671428571428571,0.171428571428571
"Pullman",2015-10-21,60,0.1,0.0333333333333333,0.75,0.116666666666667
"Pullman",2015-10-22,57,0.192982456140351,0.0350877192982456,0.649122807017544,0.12280701754386
"Pullman",2015-10-23,73,0.219178082191781,0.0410958904109589,0.547945205479452,0.191780821917808
"Pullman",2015-10-24,67,0.253731343283582,0.0597014925373134,0.567164179104478,0.119402985074627
"Pullman",2015-10-25,42,0.119047619047619,0.0238095238095238,0.80952380952381,0.0476190476190476
"Pullman",2015-10-26,45,0.155555555555556,0.0666666666666667,0.666666666666667,0.111111111111111
"Pullman",2015-10-27,55,0.2,0.0727272727272727,0.618181818181818,0.109090909090909
"Pullman",2015-10-28,52,0.0576923076923077,0.0769230769230769,0.692307692307692,0.173076923076923
"Pullman",2015-10-29,60,0.0833333333333333,0.0166666666666667,0.733333333333333,0.166666666666667
"Pullman",2015-10-30,94,0.276595744680851,0.0319148936170213,0.617021276595745,0.074468085106383
"Pullman",2015-10-31,95,0.431578947368421,0.0315789473684211,0.378947368421053,0.157894736842105
"Pullman",2015-11-01,73,0.205479452054795,0.0410958904109589,0.465753424657534,0.287671232876712
"Pullman",2015-11-02,62,0.225806451612903,0.0483870967741935,0.629032258064516,0.0967741935483871
"Pullman",2015-11-03,93,0.172043010752688,0.043010752688172,0.623655913978495,0.161290322580645
"Pullman",2015-11-04,96,0.197916666666667,0.0520833333333333,0.666666666666667,0.0833333333333333
"Pullman",2015-11-05,63,0.26984126984127,0.0158730158730159,0.587301587301587,0.126984126984127
"Pullman",2015-11-06,98,0.336734693877551,0.0612244897959184,0.489795918367347,0.112244897959184
"Pullman",2015-11-07,78,0.358974358974359,0.0384615384615385,0.512820512820513,0.0897435897435897
"Pullman",2015-11-08,56,0.178571428571429,0,0.660714285714286,0.160714285714286
"Pullman",2015-11-09,67,0.17910447761194,0.0746268656716418,0.552238805970149,0.194029850746269
"Pullman",2015-11-10,77,0.194805194805195,0.038961038961039,0.649350649350649,0.116883116883117
"Pullman",2015-11-11,71,0.169014084507042,0.028169014084507,0.605633802816901,0.197183098591549
"Pullman",2015-11-12,43,0.348837209302326,0,0.511627906976744,0.13953488372093
"Pullman",2015-11-13,84,0.226190476190476,0.0357142857142857,0.607142857142857,0.130952380952381
"Pullman",2015-11-14,79,0.215189873417722,0.0759493670886076,0.594936708860759,0.113924050632911
"Pullman",2015-11-15,65,0.215384615384615,0.0615384615384615,0.584615384615385,0.138461538461538
"Pullman",2015-11-16,42,0.333333333333333,0,0.619047619047619,0.0476190476190476
"Pullman",2015-11-17,66,0.166666666666667,0.0151515151515152,0.636363636363636,0.181818181818182
"Pullman",2015-11-18,58,0.189655172413793,0.0344827586206897,0.517241379310345,0.258620689655172
"Pullman",2015-11-19,70,0.342857142857143,0.0142857142857143,0.485714285714286,0.157142857142857
"Pullman",2015-11-20,88,0.306818181818182,0,0.465909090909091,0.227272727272727
"Pullman",2015-11-21,107,0.186915887850467,0.00934579439252336,0.579439252336449,0.224299065420561
"Pullman",2015-11-22,68,0.294117647058824,0.0294117647058824,0.485294117647059,0.191176470588235
"Pullman",2015-11-23,58,0.275862068965517,0.0344827586206897,0.603448275862069,0.0862068965517241
"Pullman",2015-11-24,86,0.197674418604651,0.0581395348837209,0.523255813953488,0.22093023255814
"Pullman",2015-11-25,70,0.242857142857143,0,0.557142857142857,0.2
"Pullman",2015-11-26,26,0.346153846153846,0,0.5,0.153846153846154
"Pullman",2015-11-27,45,0.266666666666667,0,0.533333333333333,0.2
"Pullman",2015-11-28,53,0.169811320754717,0,0.622641509433962,0.207547169811321
"Pullman",2015-11-29,75,0.146666666666667,0.0266666666666667,0.773333333333333,0.0533333333333333
"Pullman",2015-11-30,44,0.204545454545455,0.0454545454545455,0.659090909090909,0.0909090909090909
"Pullman",2015-12-01,65,0.184615384615385,0.0461538461538462,0.676923076923077,0.0923076923076923
"Pullman",2015-12-02,59,0.220338983050847,0.0169491525423729,0.694915254237288,0.0677966101694915
"Pullman",2015-12-03,66,0.136363636363636,0.0303030303030303,0.712121212121212,0.121212121212121
"Pullman",2015-12-04,65,0.246153846153846,0.0153846153846154,0.646153846153846,0.0923076923076923
"Pullman",2015-12-05,92,0.16304347826087,0,0.804347826086957,0.0326086956521739
"Pullman",2015-12-06,55,0.145454545454545,0.0181818181818182,0.745454545454545,0.0909090909090909
"Pullman",2015-12-07,48,0.1875,0,0.75,0.0625
"Pullman",2015-12-08,44,0.159090909090909,0.0681818181818182,0.636363636363636,0.136363636363636
"Pullman",2015-12-09,61,0.147540983606557,0.0163934426229508,0.639344262295082,0.19672131147541
"Pullman",2015-12-10,68,0.264705882352941,0.0147058823529412,0.573529411764706,0.147058823529412
"Pullman",2015-12-11,72,0.152777777777778,0.0277777777777778,0.652777777777778,0.166666666666667
"Pullman",2015-12-12,102,0.137254901960784,0.00980392156862745,0.666666666666667,0.186274509803922
"Pullman",2015-12-13,70,0.3,0.0142857142857143,0.657142857142857,0.0285714285714286
"Pullman",2015-12-14,45,0.266666666666667,0,0.6,0.133333333333333
"Pullman",2015-12-15,60,0.316666666666667,0.0333333333333333,0.566666666666667,0.0833333333333333
"Pullman",2015-12-16,66,0.121212121212121,0,0.742424242424242,0.136363636363636
"Pullman",2015-12-17,69,0.318840579710145,0.0144927536231884,0.536231884057971,0.130434782608696
"Pullman",2015-12-18,99,0.323232323232323,0,0.646464646464647,0.0303030303030303
"Pullman",2015-12-19,103,0.29126213592233,0,0.592233009708738,0.116504854368932
"Pullman",2015-12-20,46,0.130434782608696,0,0.717391304347826,0.152173913043478
"Pullman",2015-12-21,69,0.159420289855072,0,0.681159420289855,0.159420289855072
"Pullman",2015-12-22,78,0.243589743589744,0,0.653846153846154,0.102564102564103
"Pullman",2015-12-23,89,0.303370786516854,0,0.528089887640449,0.168539325842697
"Pullman",2015-12-24,85,0.282352941176471,0.0117647058823529,0.611764705882353,0.0941176470588235
"Pullman",2015-12-25,26,0.153846153846154,0,0.769230769230769,0.0769230769230769
"Pullman",2015-12-26,38,0.0263157894736842,0,0.684210526315789,0.289473684210526
"Pullman",2015-12-27,40,0.2,0,0.65,0.15
"Pullman",2015-12-28,53,0.150943396226415,0,0.69811320754717,0.150943396226415
"Pullman",2015-12-29,59,0.135593220338983,0,0.661016949152542,0.203389830508475
"Pullman",2015-12-30,76,0.144736842105263,0,0.789473684210526,0.0657894736842105
"Pullman",2015-12-31,88,0.261363636363636,0,0.590909090909091,0.147727272727273
"Pullman",2016-01-01,29,0.172413793103448,0,0.827586206896552,0
"Pullman",2016-01-02,65,0.169230769230769,0,0.661538461538462,0.169230769230769
"Pullman",2016-01-03,65,0.184615384615385,0,0.692307692307692,0.123076923076923
"Pullman",2016-01-04,61,0.147540983606557,0,0.770491803278688,0.0819672131147541
"Pullman",2016-01-05,68,0.264705882352941,0,0.617647058823529,0.117647058823529
"Pullman",2016-01-06,78,0.243589743589744,0,0.67948717948718,0.0769230769230769
"Pullman",2016-01-07,77,0.0909090909090909,0,0.779220779220779,0.12987012987013
"Pullman",2016-01-08,85,0.2,0.0117647058823529,0.588235294117647,0.2
"Pullman",2016-01-09,96,0.15625,0,0.447916666666667,0.395833333333333
"Pullman",2016-01-10,52,0.0769230769230769,0,0.615384615384615,0.307692307692308
"Pullman",2016-01-11,77,0.285714285714286,0,0.532467532467532,0.181818181818182
"Pullman",2016-01-12,77,0.25974025974026,0,0.584415584415584,0.155844155844156
"Pullman",2016-01-13,55,0.145454545454545,0,0.618181818181818,0.236363636363636
"Pullman",2016-01-14,83,0.168674698795181,0,0.566265060240964,0.265060240963855
"Pullman",2016-01-15,95,0.231578947368421,0.0105263157894737,0.568421052631579,0.189473684210526
"Pullman",2016-01-16,75,0.106666666666667,0.0133333333333333,0.706666666666667,0.173333333333333
"Pullman",2016-01-17,79,0.10126582278481,0,0.772151898734177,0.126582278481013
"Pullman",2016-01-18,63,0.126984126984127,0,0.634920634920635,0.238095238095238
"Pullman",2016-01-19,59,0.220338983050847,0.0677966101694915,0.508474576271186,0.203389830508475
"Pullman",2016-01-20,88,0.261363636363636,0.0113636363636364,0.545454545454545,0.181818181818182
"Pullman",2016-01-21,70,0.314285714285714,0.0285714285714286,0.471428571428571,0.185714285714286
"Pullman",2016-01-22,98,0.23469387755102,0.0306122448979592,0.540816326530612,0.193877551020408
"Pullman",2016-01-23,109,0.165137614678899,0.018348623853211,0.605504587155963,0.211009174311927
"Pullman",2016-01-24,55,0.181818181818182,0,0.709090909090909,0.109090909090909
"Pullman",2016-01-25,37,0.162162162162162,0.0810810810810811,0.621621621621622,0.135135135135135
"Pullman",2016-01-26,53,0.245283018867925,0.0377358490566038,0.528301886792453,0.188679245283019
"Pullman",2016-01-27,64,0.171875,0,0.71875,0.109375
"Pullman",2016-01-28,59,0.152542372881356,0.0847457627118644,0.694915254237288,0.0677966101694915
"Pullman",2016-01-29,73,0.246575342465753,0.0136986301369863,0.602739726027397,0.136986301369863
"Pullman",2016-01-30,66,0.106060606060606,0.0151515151515152,0.772727272727273,0.106060606060606
"Pullman",2016-01-31,67,0.119402985074627,0.0298507462686567,0.746268656716418,0.104477611940299
"Pullman",2016-02-01,61,0.262295081967213,0.0655737704918033,0.590163934426229,0.0819672131147541
"Pullman",2016-02-02,69,0.159420289855072,0.0579710144927536,0.492753623188406,0.289855072463768
"Pullman",2016-02-03,72,0.125,0.0277777777777778,0.708333333333333,0.138888888888889
"Pullman",2016-02-04,80,0.175,0.0125,0.675,0.1375
"Pullman",2016-02-05,86,0.209302325581395,0,0.593023255813954,0.197674418604651
"Pullman",2016-02-06,101,0.118811881188119,0.0495049504950495,0.762376237623762,0.0693069306930693
"Pullman",2016-02-07,58,0.189655172413793,0.0172413793103448,0.603448275862069,0.189655172413793
"Pullman",2016-02-08,49,0.122448979591837,0.0408163265306122,0.693877551020408,0.142857142857143
"Pullman",2016-02-09,72,0.166666666666667,0.0277777777777778,0.694444444444444,0.111111111111111
"Pullman",2016-02-10,66,0.0606060606060606,0.0303030303030303,0.787878787878788,0.121212121212121
"Pullman",2016-02-11,73,0.0410958904109589,0.0684931506849315,0.726027397260274,0.164383561643836
"Pullman",2016-02-12,80,0.15,0.0375,0.6625,0.15
"Pullman",2016-02-13,83,0.120481927710843,0.0120481927710843,0.759036144578313,0.108433734939759
"Pullman",2016-02-14,59,0.0338983050847458,0.0169491525423729,0.830508474576271,0.11864406779661
"Pullman",2016-02-15,30,0.0333333333333333,0.0333333333333333,0.866666666666667,0.0666666666666667
"Pullman",2016-02-16,87,0.35632183908046,0,0.517241379310345,0.126436781609195
"Pullman",2016-02-17,67,0.17910447761194,0.0447761194029851,0.701492537313433,0.0746268656716418
"Pullman",2016-02-18,64,0.234375,0.046875,0.640625,0.078125
"Pullman",2016-02-19,101,0.158415841584158,0.0198019801980198,0.712871287128713,0.108910891089109
"Pullman",2016-02-20,92,0.119565217391304,0.0108695652173913,0.695652173913043,0.173913043478261
"Pullman",2016-02-21,67,0.17910447761194,0.0298507462686567,0.701492537313433,0.0895522388059701
"Pullman",2016-02-22,48,0.145833333333333,0.0416666666666667,0.75,0.0625
"Pullman",2016-02-23,69,0.173913043478261,0.0289855072463768,0.681159420289855,0.115942028985507
"Pullman",2016-02-24,64,0.25,0,0.6875,0.0625
"Pullman",2016-02-25,72,0.0972222222222222,0.0694444444444444,0.722222222222222,0.111111111111111
"Pullman",2016-02-26,104,0.115384615384615,0.0673076923076923,0.519230769230769,0.298076923076923
"Pullman",2016-02-27,106,0.179245283018868,0.00943396226415094,0.566037735849057,0.245283018867925
"Pullman",2016-02-28,66,0.196969696969697,0.0303030303030303,0.666666666666667,0.106060606060606
"Pullman",2016-02-29,42,0.19047619047619,0.0952380952380952,0.30952380952381,0.404761904761905
"Pullman",2016-03-01,75,0.2,0.0666666666666667,0.453333333333333,0.28
"Pullman",2016-03-02,81,0.358024691358025,0.0246913580246914,0.493827160493827,0.123456790123457
"Pullman",2016-03-03,79,0.215189873417722,0.0253164556962025,0.531645569620253,0.227848101265823
"Pullman",2016-03-04,72,0.194444444444444,0.0555555555555556,0.513888888888889,0.236111111111111
"Pullman",2016-03-05,98,0.23469387755102,0.0306122448979592,0.459183673469388,0.275510204081633
"Pullman",2016-03-06,71,0.253521126760563,0.0140845070422535,0.563380281690141,0.169014084507042
"Pullman",2016-03-07,69,0.217391304347826,0.072463768115942,0.565217391304348,0.144927536231884
"Pullman",2016-03-08,73,0.246575342465753,0.0273972602739726,0.589041095890411,0.136986301369863
"Pullman",2016-03-09,72,0.277777777777778,0.0138888888888889,0.5,0.208333333333333
"Pullman",2016-03-10,93,0.311827956989247,0.010752688172043,0.43010752688172,0.247311827956989
"Pullman",2016-03-11,110,0.227272727272727,0.0181818181818182,0.581818181818182,0.172727272727273
"Pullman",2016-03-12,74,0.202702702702703,0.0540540540540541,0.621621621621622,0.121621621621622
"Pullman",2016-03-13,71,0.225352112676056,0.0845070422535211,0.507042253521127,0.183098591549296
"Pullman",2016-03-14,46,0.239130434782609,0,0.58695652173913,0.173913043478261
"Pullman",2016-03-15,58,0.241379310344828,0.0344827586206897,0.5,0.224137931034483
"Pullman",2016-03-16,78,0.282051282051282,0,0.576923076923077,0.141025641025641
"Pullman",2016-03-17,58,0.206896551724138,0.0344827586206897,0.551724137931034,0.206896551724138
"Pullman",2016-03-18,97,0.185567010309278,0.0206185567010309,0.608247422680412,0.185567010309278
"Pullman",2016-03-19,64,0.203125,0.03125,0.609375,0.15625
"Pullman",2016-03-20,73,0.164383561643836,0,0.794520547945205,0.0410958904109589
"Pullman",2016-03-21,58,0.155172413793103,0.0517241379310345,0.637931034482759,0.155172413793103
"Pullman",2016-03-22,57,0.245614035087719,0,0.56140350877193,0.192982456140351
"Pullman",2016-03-23,78,0.269230769230769,0,0.576923076923077,0.153846153846154
"Pullman",2016-03-24,63,0.285714285714286,0.0634920634920635,0.523809523809524,0.126984126984127
"Pullman",2016-03-25,76,0.236842105263158,0.0131578947368421,0.657894736842105,0.0921052631578947
"Pullman",2016-03-26,80,0.1625,0.0125,0.6375,0.1875
"Pullman",2016-03-27,49,0.102040816326531,0.0204081632653061,0.673469387755102,0.204081632653061
"Pullman",2016-03-28,66,0.363636363636364,0,0.53030303030303,0.106060606060606
