"towntype_Pullman","saledate","revenue","tot_items","avg_price_peritem","perc.cart","perc.oil","perc.hash_kief","perc.wax_shatter_resin","perc.uncategorized"
"Urban",2016-06-13,218114.275,6337,34.4191691652201,0.31387091683762,0.0233548997948556,0.0263531639577087,0.28041660091526,0.356004418494556
"Urban",2016-06-14,221761.3794,6586,33.6716336774977,0.337989675068327,0.0229274218038263,0.023534770725782,0.276647433950805,0.33890069845126
"Urban",2016-06-15,239446.9697,7144,33.5172130039194,0.338605823068309,0.0240761478163494,0.0236562150055991,0.270716685330347,0.342945128779395
"Urban",2016-06-16,272474.9845,8015,33.9956312538989,0.34048658764816,0.0402994385527137,0.0248284466625078,0.253275109170306,0.341110417966313
"Urban",2016-06-17,320416.8056,9457,33.8814429100137,0.326742095802051,0.0412392936449191,0.0240033837369145,0.264142962884636,0.343872263931479
"Urban",2016-06-18,328028.8681,9855,33.2855269507864,0.31841704718417,0.0392694063926941,0.0247590055809234,0.27062404870624,0.346930492135972
"Urban",2016-06-19,253673.9265,7706,32.9190145990138,0.323124837788736,0.0330910978458344,0.0272514923436283,0.252400726706463,0.364131845315339
"Urban",2016-06-20,217043.6474,6496,33.4118915332512,0.323583743842365,0.0335591133004926,0.0238608374384236,0.24076354679803,0.37823275862069
"Urban",2016-06-21,234272.8907,7079,33.0940656448651,0.329707585817206,0.0348919338889674,0.0231671139991524,0.248057635259217,0.364175731035457
"Urban",2016-06-22,239270.6096,7168,33.3803863839286,0.3369140625,0.0350167410714286,0.0242745535714286,0.255998883928571,0.347795758928571
"Urban",2016-06-23,268740.5426,7758,34.6404411704047,0.344418664604279,0.040087651456561,0.0270688321732405,0.245166279969064,0.343258571796855
"Urban",2016-06-24,338396.0143,9672,34.9871809656741,0.341604631927213,0.038564929693962,0.027605459057072,0.254755996691481,0.337468982630273
"Urban",2016-06-25,326111.0188,9713,33.5746956450118,0.346751775970349,0.0324307628950891,0.0237825594563986,0.285699577885308,0.311335323792855
"Urban",2016-06-26,252299.5425,7566,33.346489888977,0.331350779804388,0.0272270684641819,0.0231297911710283,0.28852762357917,0.329764736981232
"Urban",2016-06-27,209717.682,6060,34.6068782178218,0.31996699669967,0.0301980198019802,0.0295379537953795,0.285313531353135,0.334983498349835
"Urban",2016-06-28,224078.2275,6550,34.2104164122137,0.326870229007634,0.0311450381679389,0.0254961832061069,0.28824427480916,0.32824427480916
"Urban",2016-06-29,239118.8684,7014,34.0916550327916,0.335899629312803,0.0352152837182777,0.0259481037924152,0.274165953806672,0.328771029369832
"Urban",2016-06-30,273856.3692,8070,33.9351139033457,0.343246592317224,0.037546468401487,0.0245353159851301,0.259479553903346,0.335192069392813
"Urban",2016-07-01,396777.0025,11726,33.8373701603275,0.330718062425379,0.0325771789186423,0.029677639433737,0.265904826880437,0.341122292341805
"Urban",2016-07-02,376266.3078,11351,33.1482959915426,0.326050568231874,0.0314509734825126,0.0273984670954101,0.271429829970928,0.343670161219276
"Urban",2016-07-03,271230.7231,8150,33.2798433251534,0.332024539877301,0.0392638036809816,0.0285889570552147,0.266625766871166,0.333496932515337
"Urban",2016-07-04,228539.3722,7352,31.0853335418934,0.330386289445049,0.0458378672470076,0.0316920565832427,0.255576713819369,0.336507072905332
"Urban",2016-07-05,186831.2429,5858,31.8933497610106,0.314612495732332,0.0355069989757596,0.0373847729600546,0.264083304882212,0.348412427449642
"Urban",2016-07-06,240534.2839,7564,31.7998788868324,0.299576943416182,0.0380750925436277,0.0267054468535167,0.266129032258065,0.369513484928609
"Urban",2016-07-07,251163.9769,7811,32.1551628344642,0.336320573550122,0.034438612213545,0.0277813340161311,0.25259249775957,0.348866982460632
"Urban",2016-07-08,309782.5231,9479,32.68092869501,0.327882688047262,0.0348137989239371,0.0324928789956746,0.240215212575166,0.36459542145796
"Urban",2016-07-09,331204.5418,10582,31.2988604989605,0.31997731997732,0.0288225288225288,0.0274995274995275,0.25023625023625,0.373464373464373
"Urban",2016-07-10,287505.7203,10246,28.0602889225063,0.258051922701542,0.0256685535818856,0.0273277376537185,0.276205348428655,0.412746437634199
"Urban",2016-07-11,237426.6992,7853,30.2338850375653,0.303450910480071,0.0267413727237998,0.0257226537628932,0.267413727237998,0.376671335795237
"Urban",2016-07-12,227002.3829,7057,32.1669807141845,0.33668697746918,0.0294742808558878,0.0318832365027632,0.253790562561995,0.348164942610174
"Urban",2016-07-13,245277.402,7604,32.2563653340347,0.351920042083114,0.0260389268805892,0.0272225144660705,0.254997369805366,0.339821146764861
"Urban",2016-07-14,281955.9599,8441,33.4031465347708,0.356474351380168,0.0277218339059353,0.0226276507522805,0.251747423291079,0.341428740670537
"Urban",2016-07-15,345360.3682,10381,33.2685067141894,0.344764473557461,0.0279356516713226,0.0266833638377806,0.250168577208361,0.350447933725075
"Urban",2016-07-16,332141.3752,10482,31.686832207594,0.328754054569739,0.0269032627361191,0.0280480824270177,0.256439610761305,0.35985498950582
"Urban",2016-07-17,269743.9032,8138,33.1462156795281,0.34492504300811,0.0302285573851069,0.0228557385106906,0.246375030720079,0.355615630376014
"Urban",2016-07-18,233829.2573,7126,32.8135359668818,0.333005893909627,0.0293292169520067,0.0227336514173449,0.234493404434465,0.380437833286556
"Urban",2016-07-19,240057.4691,7235,33.1800233724948,0.323704215618521,0.0312370421561852,0.0254319281271596,0.243676572218383,0.375950241879751
"Urban",2016-07-20,261368.9562,8141,32.105264242722,0.325758506326004,0.0297260778774106,0.0262866969659747,0.230192851001106,0.388035867829505
"Urban",2016-07-21,291008.3719,8769,33.1860385334702,0.332078914357395,0.028281446002965,0.0232637700992131,0.234804424677842,0.381571444862584
"Urban",2016-07-22,336975.1462,10263,32.8339809217578,0.342200136412355,0.0276722205982656,0.0259183474617558,0.220598265614343,0.383611029913281
"Urban",2016-07-23,352880.0516,10780,32.7346986641929,0.337755102040816,0.0252319109461967,0.0256029684601113,0.244526901669759,0.366883116883117
"Urban",2016-07-24,266126.4319,8155,32.6335293562232,0.347148988350705,0.0226854690374004,0.0241569589209074,0.264868179031269,0.341140404659718
"Urban",2016-07-25,236866.013,7087,33.4226066036405,0.345138986877381,0.0292084097643573,0.0249753068999577,0.259489205587696,0.341188090870608
"Urban",2016-07-26,256549.8031,7572,33.8813791732699,0.334257791864765,0.0287902799788695,0.0235076597992604,0.262678288431062,0.350765979926043
"Urban",2016-07-27,257469.9499,7764,33.162023428645,0.345054095826893,0.0267903142709943,0.0236991241628027,0.269062339000515,0.335394126738794
"Urban",2016-07-28,275484.6553,8315,33.1310469392664,0.356704750450992,0.0270595309681299,0.0238123872519543,0.235237522549609,0.357185808779314
"Urban",2016-07-29,342326.5854,10160,33.6935615551181,0.347047244094488,0.028248031496063,0.0257874015748032,0.242322834645669,0.356594488188976
"Urban",2016-07-30,359790.0302,10816,33.2646107803254,0.331176035502959,0.0274593195266272,0.0251479289940828,0.248890532544379,0.367326183431953
"Urban",2016-07-31,271177.0465,8294,32.6955686640945,0.331806124909573,0.0267663371111647,0.0214612973233663,0.230769230769231,0.389197009886665
"Urban",2016-08-01,260162.1506,8041,32.3544522571819,0.308170625544087,0.0302201218753886,0.027359781121751,0.25519214028106,0.379057331177714
"Urban",2016-08-02,264440.1126,8145,32.4665577163904,0.331246163290362,0.029097605893186,0.0241866175567833,0.230939226519337,0.384530386740331
"Urban",2016-08-03,272872.3804,8420,32.407646128266,0.325296912114014,0.0300475059382423,0.0226840855106888,0.231591448931116,0.390380047505938
"Urban",2016-08-04,281783.929,8622,32.6819681048481,0.350614706564602,0.0251681744374855,0.0225005799118534,0.224889816747854,0.376826722338205
"Urban",2016-08-05,362312.9674,10776,33.6222130103935,0.341592427616926,0.0276540460282108,0.0233853006681514,0.228192279138827,0.379175946547884
"Urban",2016-08-06,366310.0794,11269,32.50599692963,0.309344218652942,0.023604578933357,0.0266217055639365,0.254503505191233,0.385925991658532
"Urban",2016-08-07,275401.6744,8508,32.3697313587212,0.321697226140103,0.0256229431123648,0.0213916314057358,0.25716972261401,0.374118476727786
"Urban",2016-08-08,253073.6062,7826,32.3375423204702,0.317403526705852,0.0267058522872476,0.0204446716074623,0.263352926143624,0.372093023255814
"Urban",2016-08-09,262971.6507,8031,32.744571124393,0.314531191632424,0.0302577512140456,0.0229112190262732,0.268335201095754,0.363964637031503
"Urban",2016-08-10,264860.0587,8242,32.1354111502063,0.323829167677748,0.0288764862897355,0.0240232953166707,0.263649599611745,0.359621451104101
"Urban",2016-08-11,293741.7,8896,33.0195256294964,0.34970773381295,0.0277652877697842,0.0266411870503597,0.258543165467626,0.337342625899281
"Urban",2016-08-12,359840.0215,10756,33.454817915582,0.353849014503533,0.0299367794719226,0.0236147266641874,0.275846039419859,0.316753439940498
"Urban",2016-08-13,354777.1728,10832,32.7526932053176,0.328378877400295,0.02852658788774,0.0227104874446086,0.276033973412112,0.344350073855244
"Urban",2016-08-14,277941.2023,8611,32.2774593310881,0.322378353269074,0.0306584601091627,0.0202067123446754,0.260248519335733,0.366507954941354
"Urban",2016-08-15,246153.1608,7492,32.8554672717565,0.33008542445275,0.0292311799252536,0.0197544046983449,0.246663107314469,0.374265883609183
"Urban",2016-08-16,269503.249,8266,32.6038288168401,0.332325187515122,0.0281877570771836,0.019356399709654,0.24026131139608,0.37986934430196
"Urban",2016-08-17,279992.6129,8521,32.8591260298087,0.329186715174275,0.0285177796033329,0.0207722098345265,0.239056448773618,0.382466846614247
"Urban",2016-08-18,295440.4178,8933,33.0729226239785,0.339527594313221,0.0284338967871936,0.0210455614015448,0.243703123250868,0.367289824247173
"Urban",2016-08-19,359812.2105,10845,33.1777049792531,0.339603503918857,0.0258183494698018,0.0213001383125864,0.252097740894421,0.361180267404334
"Urban",2016-08-20,389721.7628,12046,32.3527945210028,0.321102440644197,0.0245724721899386,0.0211688527311971,0.276191266810559,0.356964967624108
"Urban",2016-08-21,285846.5818,8827,32.3832085419735,0.321173671689136,0.027189305539821,0.0191458026509573,0.272572788036706,0.359918432083381
"Urban",2016-08-22,274135.5067,8211,33.3863727560589,0.332115454877603,0.0238704177323103,0.0179028132992327,0.253196930946292,0.372914383144562
"Urban",2016-08-23,280924.5006,8430,33.3243772953737,0.348635824436536,0.0259786476868327,0.0227758007117438,0.249466192170819,0.353143534994069
"Urban",2016-08-24,277221.6646,8512,32.5683346569549,0.337053571428571,0.027843045112782,0.0193843984962406,0.262687969924812,0.353031015037594
"Urban",2016-08-25,329640.2895,9175,35.9280969482289,0.340272479564033,0.0285558583106267,0.0211444141689373,0.24991825613079,0.360108991825613
"Urban",2016-08-26,412957.9355,10909,37.8547928774406,0.349986249885416,0.0246585388211568,0.0248418736822807,0.250527087725731,0.349986249885416
"Urban",2016-08-27,389023.008,11483,33.878168422886,0.333449447008621,0.0237742750152399,0.0224679961682487,0.265348776452147,0.354959505355743
"Urban",2016-08-28,274281.9323,8461,32.417200366387,0.329866446046567,0.0275381160619312,0.0217468384351731,0.264389552062404,0.356459047393925
"Urban",2016-08-29,242492.1235,7307,33.186276652525,0.335158067606405,0.0257287532503079,0.0209388257834953,0.270015054057753,0.348159299302039
"Urban",2016-08-30,262949.9499,7776,33.8155799768519,0.338091563786008,0.0263631687242798,0.0218621399176955,0.268647119341564,0.345036008230453
"Urban",2016-08-31,315573.8145,9273,34.0314692656098,0.348646608433085,0.0321363097163809,0.0239404723390489,0.253531758869837,0.341744850641648
"Urban",2016-09-01,368186.3355,11090,33.1998499098287,0.347159603246168,0.0288548241659152,0.0279531109107304,0.258611361587015,0.337421100090171
"Urban",2016-09-02,437201.7843,13247,33.0038336453537,0.346267079338718,0.0280063410583528,0.0246093455121914,0.252057069525176,0.349060164565562
"Urban",2016-09-03,422747.6678,13145,32.1603398858882,0.331913275009509,0.0242677824267782,0.0232788132369722,0.263065804488399,0.357474324838342
"Urban",2016-09-04,296350.0156,9301,31.8621670358026,0.324051177292764,0.0242984625309107,0.0264487689495753,0.263305020965488,0.361896570261262
"Urban",2016-09-05,262339.2861,8331,31.4895314007922,0.307045972872404,0.0231664866162525,0.0256871924138759,0.26467410875045,0.379426239347017
"Urban",2016-09-06,265489.2997,8186,32.4321157708282,0.321158074761788,0.0239433178597606,0.0278524309797215,0.256902027852431,0.370144148546299
"Urban",2016-09-07,290938.4334,8957,32.4816828625656,0.30590599531093,0.0247850842916155,0.0246734397677794,0.277101708161215,0.36753377246846
"Urban",2016-09-08,338493.6268,9067,37.3324833792875,0.317525090989302,0.0314326679166207,0.0254770045218926,0.265247601191133,0.360317635381052
"Urban",2016-09-09,366372.0993,10876,33.686290851416,0.327877896285399,0.0261125413755057,0.0246414122839279,0.255792570798088,0.36557557925708
"Urban",2016-09-10,405956.8108,11985,33.8720743262411,0.313391739674593,0.0244472256987902,0.0248644138506466,0.265915727993325,0.371380892782645
"Urban",2016-09-11,274315.1411,8736,31.4005427083333,0.309981684981685,0.0304487179487179,0.0266712454212454,0.264766483516484,0.368131868131868
"Urban",2016-09-12,252289.199,7731,32.6334496184194,0.324020178502134,0.0310438494373302,0.0275514163756306,0.261932479627474,0.355452076057431
"Urban",2016-09-13,271749.2407,8214,33.0836669953738,0.326880934989043,0.0297053810567324,0.0254443632822011,0.268565863160458,0.349403457511566
"Urban",2016-09-14,279413.418,8656,32.2797386783734,0.317005545286506,0.0412430683918669,0.0250693160813309,0.275646950092421,0.341035120147874
"Urban",2016-09-15,306647.7302,9393,32.6464101139146,0.328010220376876,0.0425849036516555,0.0207601405301821,0.251783242840413,0.356861492600873
"Urban",2016-09-16,380663.9256,11533,33.0064966270701,0.332177230555796,0.0419665308245903,0.0201161883291425,0.245469522240527,0.360270528049944
"Urban",2016-09-17,398540.0555,12362,32.2391243730788,0.306989160330044,0.0342177641158389,0.0230545219220191,0.262983336029769,0.37275521760233
"Urban",2016-09-18,283476.7147,8908,31.8227115738662,0.31174225415357,0.0353614728334082,0.0226762460709475,0.245397395599461,0.384822631342613
"Urban",2016-09-19,248696.1,7714,32.2395773917553,0.316437645838735,0.0365569095151672,0.0215193155302048,0.247990666320975,0.377495462794918
"Urban",2016-09-20,281620.0085,8808,31.9732071412352,0.321185286103542,0.0291780199818347,0.0242960944595822,0.252270663033606,0.373069936421435
"Urban",2016-09-21,288135.5778,9117,31.6042094768016,0.303828013600965,0.0316990238016892,0.0273116156630471,0.258857080179884,0.378304266754415
"Urban",2016-09-22,292584.6802,9172,31.8997688835587,0.317269952027911,0.0333624073266463,0.0236589620584387,0.259594417793284,0.36611426079372
"Urban",2016-09-23,366080.6044,11110,32.9505494509451,0.340774077407741,0.0359135913591359,0.0280828082808281,0.250765076507651,0.344464446444644
"Urban",2016-09-24,389298.4465,11918,32.6647463081054,0.312049001510321,0.027437489511663,0.0284443698607149,0.259859036751133,0.372210102366169
"Urban",2016-09-25,281408.3983,8822,31.8984808773521,0.304806166402176,0.0312854228066198,0.021537066424847,0.26864656540467,0.373724778961687
"Urban",2016-09-26,258351.5038,7960,32.4562190703518,0.303643216080402,0.0278894472361809,0.0257537688442211,0.288442211055276,0.35427135678392
"Urban",2016-09-27,260703.5061,7828,33.3039736969852,0.328180889115994,0.0343638221768012,0.0224833929483904,0.276060296371998,0.338911599386817
"Urban",2016-09-28,278965.0307,8423,33.119438525466,0.326961890062923,0.0328861450789505,0.025406624718034,0.259052594087617,0.355692746052475
"Urban",2016-09-29,296159.4212,8963,33.0424435122169,0.335378779426531,0.0330246569229053,0.0275577373647216,0.246680798839674,0.357358027446168
"Urban",2016-09-30,397534.5988,11758,33.8097124340874,0.334665759482905,0.0270454158870556,0.0301922095594489,0.253019220955945,0.355077394114645
"Urban",2016-10-01,433724.9709,13235,32.7710593804307,0.307744616547034,0.0275028333962977,0.0287873063845863,0.261050245561012,0.374914998111069
"Urban",2016-10-02,305193.1327,9314,32.7671390057977,0.320377925703242,0.0326390380073008,0.0294180803092119,0.270023620356453,0.347541335623792
"Urban",2016-10-03,280004.025,8576,32.6497230643657,0.310051305970149,0.0290345149253731,0.0235541044776119,0.251515858208955,0.38584421641791
"Urban",2016-10-04,270430.191,8253,32.7675016357688,0.318308493881013,0.0265358051617594,0.0255664606809645,0.248758027383982,0.380831212892282
